Family,Seed,n,m,Binary,gb_total_time,normalform_time,total_time,solver_time,pareto_size,gb_times,gb_sizes,num_ips
C,3,75,1,false,0.102561027,1.2142772749999746,9.083923816680908,0.0,611464,"[0.021348149, 0.034671928, 0.04654095]","[75, 102, 151]",1286848
C,4,75,1,false,0.112704556,0.30744683800000217,3.6334519386291504,0.0,252307,"[0.029133813, 0.035904217, 0.047666526]","[82, 87, 88]",675714
C,5,75,1,false,0.111643501,0.001062094999999999,0.13505101203918457,0.0,2995,"[0.028177546, 0.036185939, 0.047280016]","[75, 75, 80]",2995
C,6,75,1,false,0.100899055,0.4896263109999613,5.220675230026245,0.0,252506,"[0.021239057, 0.033617091, 0.046042907]","[76, 76, 83]",1005050
C,7,75,1,false,0.113500095,28.7679511320096,303.33323884010315,0.0,3458437,"[0.027923239, 0.03547364, 0.050103216]","[75, 125, 269]",15829131
C,8,75,1,false,0.629923369,0.01689317099999992,1.0183448791503906,0.0,4737,"[0.484878232, 0.051857252, 0.093187885]","[84, 84, 108]",21667
C,9,75,1,false,0.235981551,0.008766402999999992,0.30999088287353516,0.0,5376,"[0.108829724, 0.05079641, 0.076355417]","[75, 81, 97]",16533
C,10,75,1,false,0.188613354,0.0007606440000000003,0.20784902572631836,0.0,2389,"[0.063913132, 0.043631902, 0.08106832]","[76, 76, 76]",2389
C,11,75,1,false,0.137217764,0.0007514990000000012,0.157243013381958,0.0,1867,"[0.031010094, 0.044903896, 0.061303774]","[75, 76, 80]",2043
C,12,75,1,false,1.274997152,2.172e-6,1.2884531021118164,0.0,1,"[0.0293722, 0.045030854, 1.200594098]","[75, 0, 0]",1
C,13,75,1,false,0.229429842,1.871e-6,0.24132800102233887,0.0,1,"[0.021513016, 0.03469884, 0.173217986]","[75, 0, 0]",1
C,14,75,1,false,0.103618905,0.0006962089999999993,0.12139010429382324,0.0,2389,"[0.022432016, 0.034773091, 0.046413798]","[76, 76, 76]",2389
C,15,75,1,false,0.510807296,1.923e-6,0.5436618328094482,0.0,1,"[0.02450168, 0.059112651, 0.427192965]","[75, 0, 0]",1
C,16,75,1,false,1.176567694,0.25531817800008916,5.923166036605835,0.0,672775,"[0.28522357, 0.375586701, 0.515757423]","[76, 76, 79]",672775
C,17,75,1,false,0.10995639099999999,0.00025842300000000014,0.12476897239685059,0.0,877,"[0.027580363, 0.035008973, 0.047367055]","[75, 75, 75]",877
C,18,75,1,false,0.102710585,1.1629921930000768,13.100111961364746,0.0,1034782,"[0.02317976, 0.034229202, 0.045301623]","[79, 84, 98]",2145459
C,19,75,1,false,0.24960094300000002,1.926e-6,0.26190614700317383,0.0,1,"[0.027496183, 0.034331108, 0.187773652]","[75, 0, 0]",1
C,20,75,1,false,0.624059932,0.957447072000666,12.439409017562866,0.0,512306,"[0.024448415, 0.04263464, 0.556976877]","[77, 79, 90]",2639525
C,21,75,1,false,0.108526425,1.1835426930001645,12.183934926986694,0.0,1002326,"[0.028246013, 0.03611576, 0.044164652]","[78, 90, 114]",1997577
C,22,75,1,false,0.10528531399999999,0.0004519039999999999,0.1211090087890625,0.0,1123,"[0.026837269, 0.033991035, 0.04445701]","[75, 76, 81]",1310
C,23,75,1,false,0.101501857,0.003531742000000003,0.1414639949798584,0.0,3537,"[0.022021407, 0.034455925, 0.045024525]","[75, 109, 117]",6924
C,24,75,1,false,0.137346454,0.00032960499999999974,0.1535358428955078,0.0,1171,"[0.029207809, 0.046342865, 0.06179578]","[75, 75, 75]",1171
C,25,75,1,false,0.125615108,0.005789653000000022,0.8188941478729248,0.0,12021,"[0.029693072, 0.045123694, 0.050798342]","[75, 91, 93]",14418
C,26,75,1,false,0.12428588599999998,0.002001436999999998,0.15691614151000977,0.0,3350,"[0.027684917, 0.039744733, 0.056856236]","[77, 77, 77]",5861
C,27,75,1,false,0.127651751,0.00012756399999999993,0.14104914665222168,0.0,361,"[0.027524487, 0.042948195, 0.057179069]","[75, 75, 76]",361
C,28,75,1,false,0.136749602,2.85319908600006,20.410780906677246,0.0,885639,"[0.028481302, 0.045228145, 0.063040155]","[75, 93, 173]",3328229
C,29,75,1,false,0.669456974,1.894e-6,0.6822509765625,0.0,1,"[0.028352266, 0.037466285, 0.603638423]","[75, 0, 0]",1
C,30,75,1,false,0.106263931,0.514358906999991,3.50496506690979,0.0,177607,"[0.022520416, 0.035479696, 0.048263819]","[75, 88, 137]",561870
C,1,100,1,false,0.462436195,0.004111524000000021,0.5190119743347168,0.0,13411,"[0.056598946, 0.29652056, 0.109316689]","[100, 81, 79]",13411
C,2,100,1,false,0.678089355,0.0005836450000000019,0.6965599060058594,0.0,1790,"[0.058140419, 0.517933823, 0.102015113]","[100, 100, 100]",1790
C,3,100,1,false,0.275037412,3.787843903001152,27.612800121307373,0.0,813092,"[0.056490754, 0.090148173, 0.128398485]","[100, 104, 135]",4786056
C,4,100,1,false,0.51394368,0.357660435000071,5.177054166793823,0.0,313017,"[0.053970713, 0.071859597, 0.38811337]","[102, 102, 109]",883350
C,5,100,1,false,1.3111951929999999,2.608e-6,1.3273208141326904,0.0,1,"[0.058946192, 0.080734829, 1.171514172]","[100, 0, 0]",1
C,6,100,1,false,1.268960289,2.059e-6,1.2846851348876953,0.0,1,"[0.056215038, 0.091161923, 1.121583328]","[100, 0, 0]",1
C,7,100,1,false,0.555158913,2.029e-6,0.5710370540618896,0.0,1,"[0.045846714, 0.073163163, 0.436149036]","[100, 0, 0]",1
C,8,100,1,false,1.278444691,0.6109255609999246,8.587241888046265,0.0,580552,"[0.062649257, 0.098519274, 1.11727616]","[100, 101, 116]",1288714
C,9,100,1,false,0.33946619499999997,1.4289941749997799,15.331187009811401,0.0,707416,"[0.189358416, 0.065238493, 0.084869286]","[109, 111, 136]",2680702
C,10,100,1,false,0.205316057,0.02818582199999961,0.8277280330657959,0.0,28939,"[0.049074687, 0.066574305, 0.089667065]","[104, 104, 111]",63656
C,11,100,1,false,0.260772022,0.27897951400001003,4.846508026123047,0.0,498780,"[0.054366351, 0.082362532, 0.124043139]","[100, 105, 106]",676231
C,12,100,1,false,1.0315905699999999,1.788e-6,1.0455141067504883,0.0,1,"[0.047394072, 0.061539836, 0.922656662]","[100, 0, 0]",1
C,13,100,1,false,0.26408742100000004,0.000862017,0.2858240604400635,0.0,2415,"[0.052462132, 0.092105896, 0.119519393]","[100, 104, 104]",2415
C,14,100,1,false,0.868788262,6.546731249009112,79.38203406333923,0.0,1869714,"[0.059852245, 0.09288503, 0.716050987]","[103, 103, 128]",14148335
C,15,100,1,false,0.8711329240000001,2.032e-6,0.8861980438232422,0.0,1,"[0.051374198, 0.077605058, 0.742153668]","[100, 0, 0]",1
C,16,100,1,false,0.963553882,0.0019853599999999955,0.9927539825439453,0.0,3362,"[0.056374086, 0.092630488, 0.814549308]","[100, 101, 102]",4662
C,17,100,1,false,0.577024285,2.154e-6,0.5919160842895508,0.0,1,"[0.054641731, 0.092976112, 0.429406442]","[100, 0, 0]",1
C,18,100,1,false,1.198228014,18.045135017993985,103.80253100395203,0.0,3496246,"[0.060754659, 0.095409784, 1.042063571]","[117, 152, 183]",14554858
C,19,100,1,false,1.137373789,2.167e-6,1.1524348258972168,0.0,1,"[0.054955948, 0.077581052, 1.004836789]","[100, 0, 0]",1
C,20,100,1,false,0.284550845,1.5348296289997052,16.135814905166626,0.0,714315,"[0.062673053, 0.095260925, 0.126616867]","[102, 114, 130]",2374926
C,21,100,1,false,0.218996006,1.8498179739999947,19.664427995681763,0.0,1195862,"[0.053586408, 0.072782137, 0.092627461]","[100, 123, 139]",2918031
C,22,100,1,false,0.215004187,4.301e-6,0.22973012924194336,0.0,2,"[0.053719059, 0.069756811, 0.091528317]","[102, 2, 1]",2
C,23,100,1,false,0.281381223,0.0037798639999999926,0.32753515243530273,0.0,3969,"[0.059411558, 0.093871937, 0.128097728]","[110, 131, 145]",7009
C,24,100,1,false,0.28746122,1.1873722110007507,10.975168943405151,0.0,548418,"[0.062187991, 0.09451806, 0.130755169]","[100, 103, 117]",1641838
C,25,100,1,false,0.22786362500000001,0.000550411000000001,0.24676084518432617,0.0,1700,"[0.053334944, 0.073281225, 0.101247456]","[100, 100, 100]",1700
C,26,100,1,false,0.27777248499999996,11.84032616499843,129.54640102386475,0.0,8598046,"[0.057943707, 0.092418294, 0.127410484]","[101, 112, 120]",17125607
C,27,100,1,false,0.27463117800000003,0.0022662090000000103,0.31022095680236816,0.0,3084,"[0.074404247, 0.088228334, 0.111998597]","[101, 105, 105]",5284
C,28,100,1,false,0.26784454399999996,1.569879598999832,15.34450101852417,0.0,512064,"[0.057867528, 0.089883071, 0.120093945]","[100, 111, 134]",2398559
C,29,100,1,false,0.49879303399999997,2.098e-6,0.513901948928833,0.0,1,"[0.051961389, 0.072642433, 0.374189212]","[100, 0, 0]",1
C,30,100,1,false,1.2488574350000001,4.937e-6,1.2638821601867676,0.0,3,"[0.055755525, 0.094178706, 1.098923204]","[100, 7, 10]",3
